"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"VD",2020-06-16,8,5598,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,29,25,40,3.57,4.29,TRUE,1,805098,0.99,0.44,0.53,695.32,NA,NA,NA,3.6,3.11,4.97,5,0.63,"COVID19Cases","","2020-11-17_08-25-38","day",8,0,648
"VD",2020-06-17,5,5603,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,34,29,43,3.86,4.93,TRUE,1,805098,0.62,0.48,0.61,695.94,NA,NA,NA,4.22,3.6,5.34,4,0.49,"COVID19Cases","","2020-11-17_08-25-38","day",5,0,648
"VD",2020-06-18,2,5605,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,36,27,42,4,4.86,TRUE,1,805098,0.25,0.5,0.6,696.19,NA,NA,NA,4.47,3.35,5.22,-2,-0.25,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,648
"VD",2020-06-19,6,5611,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,42,25,46,5.14,4.71,TRUE,1,805098,0.75,0.64,0.59,696.93,NA,NA,NA,5.22,3.11,5.71,-2,-0.24,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,648
"VD",2020-06-20,2,5613,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,44,27,46,5,4.86,TRUE,1,805098,0.25,0.62,0.6,697.18,NA,NA,NA,5.47,3.35,5.71,2,0.24,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,648
"VD",2020-06-21,2,5615,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,46,28,46,5.71,5.36,TRUE,1,805098,0.25,0.71,0.67,697.43,NA,NA,NA,5.71,3.48,5.71,1,0.13,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,648
"VD",2020-06-22,11,5626,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,57,36,56,5.86,6.29,TRUE,1,805098,1.37,0.73,0.78,698.8,NA,NA,NA,7.08,4.47,6.96,8,0.99,"COVID19Cases","","2020-11-17_08-25-38","day",11,0,648
"VD",2020-06-23,7,5633,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,64,35,60,5.86,6.93,TRUE,1,805098,0.87,0.73,0.86,699.67,NA,NA,NA,7.95,4.35,7.45,-1,-0.12,"COVID19Cases","","2020-11-17_08-25-38","day",7,0,648
"VD",2020-06-24,10,5643,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,74,40,69,5.86,7.29,TRUE,1,805098,1.24,0.73,0.91,700.91,NA,NA,NA,9.19,4.97,8.57,5,0.62,"COVID19Cases","","2020-11-17_08-25-38","day",10,0,648
"VD",2020-06-25,3,5646,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,77,41,68,6.71,9,TRUE,1,805098,0.37,0.83,1.12,701.28,NA,NA,NA,9.56,5.09,8.45,1,0.12,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,648
"VD",2020-06-26,6,5652,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,83,41,66,7.43,9.5,TRUE,1,805098,0.75,0.92,1.18,702.03,NA,NA,NA,10.31,5.09,8.2,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,648
"VD",2020-06-27,2,5654,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,85,41,68,8.86,9.57,TRUE,1,805098,0.25,1.1,1.19,702.27,NA,NA,NA,10.56,5.09,8.45,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",2,0,648
"VD",2020-06-28,8,5662,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,93,47,75,8.86,9.93,TRUE,1,805098,0.99,1.1,1.23,703.27,NA,NA,NA,11.55,5.84,9.32,6,0.75,"COVID19Cases","","2020-11-17_08-25-38","day",8,0,648
"VD",2020-06-29,16,5678,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,109,52,88,12.14,10.07,TRUE,1,805098,1.99,1.51,1.25,705.26,NA,NA,NA,13.54,6.46,10.93,5,0.62,"COVID19Cases","","2020-11-17_08-25-38","day",16,0,648
"VD",2020-06-30,17,5695,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,126,62,97,13.14,10.71,TRUE,1,805098,2.11,1.63,1.33,707.37,NA,NA,NA,15.65,7.7,12.05,10,1.24,"COVID19Cases","","2020-11-17_08-25-38","day",17,0,648
"VD",2020-07-01,10,5705,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,136,62,102,13.29,11.14,TRUE,1,805098,1.24,1.65,1.38,708.61,NA,NA,NA,16.89,7.7,12.67,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",10,0,648
"VD",2020-07-02,26,5731,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,162,85,126,13.14,11.79,TRUE,1,805098,3.23,1.63,1.46,711.84,NA,NA,NA,20.12,10.56,15.65,23,2.86,"COVID19Cases","","2020-11-17_08-25-38","day",26,0,648
"VD",2020-07-03,13,5744,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,175,92,133,12.71,12.43,TRUE,1,805098,1.61,1.58,1.54,713.45,NA,NA,NA,21.74,11.43,16.52,7,0.869999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",13,0,648
"VD",2020-07-04,3,5747,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,178,93,134,12.57,12.93,TRUE,1,805098,0.37,1.56,1.61,713.83,NA,NA,NA,22.11,11.55,16.64,1,0.120000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",3,0,648
"VD",2020-07-05,7,5754,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,185,92,139,13.43,12.79,TRUE,1,805098,0.87,1.67,1.59,714.7,NA,NA,NA,22.98,11.43,17.26,-1,-0.120000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",7,0,648
"VD",2020-07-06,13,5767,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,198,89,141,11.43,12.64,TRUE,1,805098,1.61,1.42,1.57,716.31,NA,NA,NA,24.59,11.05,17.51,-3,-0.379999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",13,0,648
"VD",2020-07-07,16,5783,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,214,88,150,11.71,12.86,TRUE,1,805098,1.99,1.45,1.6,718.3,NA,NA,NA,26.58,10.93,18.63,-1,-0.120000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",16,0,648
"VD",2020-07-08,16,5799,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,230,94,156,12.57,13.43,TRUE,1,805098,1.99,1.56,1.67,720.28,NA,NA,NA,28.57,11.68,19.38,6,0.75,"COVID19Cases","","2020-11-17_08-25-38","day",16,0,648
"VD",2020-07-09,12,5811,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,242,80,165,12.43,12.64,TRUE,1,805098,1.49,1.54,1.57,721.78,NA,NA,NA,30.06,9.94,20.49,-14,-1.74,"COVID19Cases","","2020-11-17_08-25-38","day",12,0,648
"VD",2020-07-10,15,5826,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,257,82,174,12.57,12.86,TRUE,1,805098,1.86,1.56,1.6,723.64,NA,NA,NA,31.92,10.19,21.61,2,0.25,"COVID19Cases","","2020-11-17_08-25-38","day",15,0,648
"VD",2020-07-11,9,5835,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,266,88,181,13.14,13.36,TRUE,1,805098,1.12,1.63,1.66,724.76,NA,NA,NA,33.04,10.93,22.48,6,0.74,"COVID19Cases","","2020-11-17_08-25-38","day",9,0,648
"VD",2020-07-12,6,5841,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,272,87,179,13.43,13.29,TRUE,1,805098,0.75,1.67,1.65,725.5,NA,NA,NA,33.78,10.81,22.23,-1,-0.119999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,648
"VD",2020-07-13,14,5855,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,286,88,177,13.86,13.36,TRUE,1,805098,1.74,1.72,1.66,727.24,NA,NA,NA,35.52,10.93,21.98,1,0.119999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",14,0,648
"VD",2020-07-14,20,5875,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,306,92,180,14,12.64,TRUE,1,805098,2.48,1.74,1.57,729.72,NA,NA,NA,38.01,11.43,22.36,4,0.5,"COVID19Cases","","2020-11-17_08-25-38","day",20,0,648
"VD",2020-07-15,18,5893,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,324,94,188,14.14,12.29,TRUE,1,805098,2.24,1.76,1.53,731.96,NA,NA,NA,40.24,11.68,23.35,2,0.25,"COVID19Cases","","2020-11-17_08-25-38","day",18,0,648
"VD",2020-07-16,15,5908,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,339,97,177,14.14,12.21,TRUE,1,805098,1.86,1.76,1.52,733.82,NA,NA,NA,42.11,12.05,21.98,3,0.370000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",15,0,648
"VD",2020-07-17,16,5924,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,355,98,180,14.14,12.21,TRUE,1,805098,1.99,1.76,1.52,735.81,NA,NA,NA,44.09,12.17,22.36,1,0.119999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",16,0,648
"VD",2020-07-18,10,5934,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,365,99,187,12.14,12.43,TRUE,1,805098,1.24,1.51,1.54,737.05,NA,NA,NA,45.34,12.3,23.23,1,0.130000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",10,0,648
"VD",2020-07-19,6,5940,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,371,99,186,11.14,12.5,TRUE,1,805098,0.75,1.38,1.55,737.8,NA,NA,NA,46.08,12.3,23.1,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,648
"VD",2020-07-20,14,5954,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,385,99,187,10.57,13.07,TRUE,1,805098,1.74,1.31,1.62,739.54,NA,NA,NA,47.82,12.3,23.23,0,0,"COVID19Cases","","2020-11-17_08-25-38","day",14,0,648
"VD",2020-07-21,6,5960,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,391,85,177,10.43,13.79,TRUE,1,805098,0.75,1.3,1.71,740.28,NA,NA,NA,48.57,10.56,21.98,-14,-1.74,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,648
"VD",2020-07-22,11,5971,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,402,78,172,10.71,15.5,TRUE,1,805098,1.37,1.33,1.93,741.65,NA,NA,NA,49.93,9.69,21.36,-7,-0.870000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",11,0,648
"VD",2020-07-23,11,5982,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,413,74,171,10.86,16.07,TRUE,1,805098,1.37,1.35,2,743.02,NA,NA,NA,51.3,9.19,21.24,-4,-0.5,"COVID19Cases","","2020-11-17_08-25-38","day",11,0,648
"VD",2020-07-24,15,5997,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,428,73,171,12,16.29,TRUE,1,805098,1.86,1.49,2.02,744.88,NA,NA,NA,53.16,9.07,21.24,-1,-0.119999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",15,0,648
"VD",2020-07-25,12,6009,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,440,75,174,15.43,17.57,TRUE,1,805098,1.49,1.92,2.18,746.37,NA,NA,NA,54.65,9.32,21.61,2,0.25,"COVID19Cases","","2020-11-17_08-25-38","day",12,0,648
"VD",2020-07-26,7,6016,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,447,76,175,19.86,18.21,TRUE,1,805098,0.87,2.47,2.26,747.24,NA,NA,NA,55.52,9.44,21.74,1,0.119999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",7,0,648
"VD",2020-07-27,22,6038,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,469,84,183,21.57,18.71,TRUE,1,805098,2.73,2.68,2.32,749.97,NA,NA,NA,58.25,10.43,22.73,8,0.99,"COVID19Cases","","2020-11-17_08-25-38","day",22,0,648
"VD",2020-07-28,30,6068,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,499,108,193,22.14,19.36,TRUE,1,805098,3.73,2.75,2.4,753.7,NA,NA,NA,61.98,13.41,23.97,24,2.98,"COVID19Cases","","2020-11-17_08-25-38","day",30,0,648
"VD",2020-07-29,42,6110,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,541,139,217,24.43,19.93,TRUE,1,805098,5.22,3.03,2.48,758.91,NA,NA,NA,67.2,17.26,26.95,31,3.85,"COVID19Cases","","2020-11-17_08-25-38","day",42,0,648
"VD",2020-07-30,23,6133,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,564,151,225,25.57,20.43,TRUE,1,805098,2.86,3.18,2.54,761.77,NA,NA,NA,70.05,18.76,27.95,12,1.5,"COVID19Cases","","2020-11-17_08-25-38","day",23,0,648
"VD",2020-07-31,19,6152,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,583,155,228,25.43,20.93,TRUE,1,805098,2.36,3.16,2.6,764.13,NA,NA,NA,72.41,19.25,28.32,4,0.489999999999998,"COVID19Cases","","2020-11-17_08-25-38","day",19,0,648
"VD",2020-08-01,28,6180,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,611,171,246,23.29,21.36,TRUE,1,805098,3.48,2.89,2.65,767.61,NA,NA,NA,75.89,21.24,30.56,16,1.99,"COVID19Cases","","2020-11-17_08-25-38","day",28,0,648
"VD",2020-08-02,15,6195,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,626,179,255,20,21.29,TRUE,1,805098,1.86,2.48,2.64,769.47,NA,NA,NA,77.75,22.23,31.67,8,0.990000000000002,"COVID19Cases","","2020-11-17_08-25-38","day",15,0,648
"VD",2020-08-03,21,6216,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,647,178,262,19.29,21.64,TRUE,1,805098,2.61,2.4,2.69,772.08,NA,NA,NA,80.36,22.11,32.54,-1,-0.120000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",21,0,648
"VD",2020-08-04,15,6231,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,662,163,271,19.71,21.29,TRUE,1,805098,1.86,2.45,2.64,773.94,NA,NA,NA,82.23,20.25,33.66,-15,-1.86,"COVID19Cases","","2020-11-17_08-25-38","day",15,0,648
"VD",2020-08-05,19,6250,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,681,140,279,18.29,20,TRUE,1,805098,2.36,2.27,2.48,776.3,NA,NA,NA,84.59,17.39,34.65,-23,-2.86,"COVID19Cases","","2020-11-17_08-25-38","day",19,0,648
"VD",2020-08-06,18,6268,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,699,135,286,17,21.07,TRUE,1,805098,2.24,2.11,2.62,778.54,NA,NA,NA,86.82,16.77,35.52,-5,-0.620000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",18,0,648
"VD",2020-08-07,22,6290,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,721,138,293,17.86,21.5,TRUE,1,805098,2.73,2.22,2.67,781.27,NA,NA,NA,89.55,17.14,36.39,3,0.370000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",22,0,648
"VD",2020-08-08,18,6308,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,739,128,299,19.29,21.29,TRUE,1,805098,2.24,2.4,2.64,783.51,NA,NA,NA,91.79,15.9,37.14,-10,-1.24,"COVID19Cases","","2020-11-17_08-25-38","day",18,0,648
"VD",2020-08-09,6,6314,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,745,119,298,20,21.57,TRUE,1,805098,0.75,2.48,2.68,784.25,NA,NA,NA,92.54,14.78,37.01,-9,-1.12,"COVID19Cases","","2020-11-17_08-25-38","day",6,0,648
"VD",2020-08-10,27,6341,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,772,125,303,22.86,22.64,TRUE,1,805098,3.35,2.84,2.81,787.61,NA,NA,NA,95.89,15.53,37.64,6,0.75,"COVID19Cases","","2020-11-17_08-25-38","day",27,0,648
"VD",2020-08-11,25,6366,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,797,135,298,23.29,25,TRUE,1,805098,3.11,2.89,3.11,790.71,NA,NA,NA,98.99,16.77,37.01,10,1.24,"COVID19Cases","","2020-11-17_08-25-38","day",25,0,648
"VD",2020-08-12,24,6390,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,821,140,280,24.29,27.21,TRUE,1,805098,2.98,3.02,3.38,793.69,NA,NA,NA,101.98,17.39,34.78,5,0.620000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",24,0,648
"VD",2020-08-13,38,6428,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,859,160,295,26.14,31.36,TRUE,1,805098,4.72,3.25,3.9,798.41,NA,NA,NA,106.7,19.87,36.64,20,2.48,"COVID19Cases","","2020-11-17_08-25-38","day",38,0,648
"VD",2020-08-14,25,6453,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,884,163,301,27.43,34.43,TRUE,1,805098,3.11,3.41,4.28,801.52,NA,NA,NA,109.8,20.25,37.39,3,0.379999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",25,0,648
"VD",2020-08-15,25,6478,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,909,170,298,30.71,36.36,TRUE,1,805098,3.11,3.81,4.52,804.62,NA,NA,NA,112.91,21.12,37.01,7,0.870000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",25,0,648
"VD",2020-08-16,19,6497,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,928,183,302,34.43,38.14,TRUE,1,805098,2.36,4.28,4.74,806.98,NA,NA,NA,115.27,22.73,37.51,13,1.61,"COVID19Cases","","2020-11-17_08-25-38","day",19,0,648
"VD",2020-08-17,36,6533,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,964,192,317,39.86,41.14,TRUE,1,805098,4.47,4.95,5.11,811.45,NA,NA,NA,119.74,23.85,39.37,9,1.12,"COVID19Cases","","2020-11-17_08-25-38","day",36,0,648
"VD",2020-08-18,48,6581,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1012,215,350,45.57,44.5,TRUE,1,805098,5.96,5.66,5.53,817.42,NA,NA,NA,125.7,26.7,43.47,23,2.85,"COVID19Cases","","2020-11-17_08-25-38","day",48,0,648
"VD",2020-08-19,50,6631,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1062,241,381,48.43,47.5,TRUE,1,805098,6.21,6.02,5.9,823.63,NA,NA,NA,131.91,29.93,47.32,26,3.23,"COVID19Cases","","2020-11-17_08-25-38","day",50,0,648
"VD",2020-08-20,76,6707,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1138,279,439,50.14,50.36,TRUE,1,805098,9.44,6.23,6.26,833.07,NA,NA,NA,141.35,34.65,54.53,38,4.72,"COVID19Cases","","2020-11-17_08-25-38","day",76,0,648
"VD",2020-08-21,65,6772,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1203,319,482,54.86,54.57,TRUE,1,805098,8.07,6.81,6.78,841.14,NA,NA,NA,149.42,39.62,59.87,40,4.97,"COVID19Cases","","2020-11-17_08-25-38","day",65,0,648
"VD",2020-08-22,45,6817,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1248,339,509,58.29,57.21,TRUE,1,805098,5.59,7.24,7.11,846.73,NA,NA,NA,155.01,42.11,63.22,20,2.49,"COVID19Cases","","2020-11-17_08-25-38","day",45,0,648
"VD",2020-08-23,31,6848,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1279,351,534,60.57,59.14,TRUE,1,805098,3.85,7.52,7.35,850.58,NA,NA,NA,158.86,43.6,66.33,12,1.49,"COVID19Cases","","2020-11-17_08-25-38","day",31,0,648
"VD",2020-08-24,69,6917,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1348,384,576,60.86,63.29,TRUE,1,805098,8.57,7.56,7.86,859.15,NA,NA,NA,167.43,47.7,71.54,33,4.1,"COVID19Cases","","2020-11-17_08-25-38","day",69,0,648
"VD",2020-08-25,72,6989,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1420,408,623,63.57,66.93,TRUE,1,805098,8.94,7.9,8.31,868.09,NA,NA,NA,176.38,50.68,77.38,24,2.98,"COVID19Cases","","2020-11-17_08-25-38","day",72,0,648
"VD",2020-08-26,66,7055,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1486,424,665,66,70.43,TRUE,1,805098,8.2,8.2,8.75,876.29,NA,NA,NA,184.57,52.66,82.6,16,1.98,"COVID19Cases","","2020-11-17_08-25-38","day",66,0,648
"VD",2020-08-27,78,7133,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1564,426,705,68.14,73.57,TRUE,1,805098,9.69,8.46,9.14,885.98,NA,NA,NA,194.26,52.91,87.57,2,0.25,"COVID19Cases","","2020-11-17_08-25-38","day",78,0,648
"VD",2020-08-28,84,7217,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1648,445,764,71.71,78.79,TRUE,1,805098,10.43,8.91,9.79,896.41,NA,NA,NA,204.7,55.27,94.9,19,2.36000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",84,0,648
"VD",2020-08-29,62,7279,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1710,462,801,75.57,82.64,TRUE,1,805098,7.7,9.39,10.26,904.11,NA,NA,NA,212.4,57.38,99.49,17,2.11,"COVID19Cases","","2020-11-17_08-25-38","day",62,0,648
"VD",2020-08-30,46,7325,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1756,477,828,80.29,84.71,TRUE,1,805098,5.71,9.97,10.52,909.83,NA,NA,NA,218.11,59.25,102.84,15,1.87,"COVID19Cases","","2020-11-17_08-25-38","day",46,0,648
"VD",2020-08-31,94,7419,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1850,502,886,86.29,88.64,TRUE,1,805098,11.68,10.72,11.01,921.5,NA,NA,NA,229.79,62.35,110.05,25,3.1,"COVID19Cases","","2020-11-17_08-25-38","day",94,0,648
"VD",2020-09-01,99,7518,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,1949,529,937,94,92.07,TRUE,1,805098,12.3,11.68,11.44,933.8,NA,NA,NA,242.08,65.71,116.38,27,3.35999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",99,0,648
"VD",2020-09-02,99,7617,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2048,562,986,99.29,97.79,TRUE,1,805098,12.3,12.33,12.15,946.1,NA,NA,NA,254.38,69.81,122.47,33,4.10000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",99,0,648
"VD",2020-09-03,120,7737,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2168,604,1030,101.29,105.14,TRUE,1,805098,14.91,12.58,13.06,961,NA,NA,NA,269.28,75.02,127.93,42,5.20999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",120,0,648
"VD",2020-09-04,138,7875,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2306,658,1103,105.57,112.07,TRUE,1,805098,17.14,13.11,13.92,978.14,NA,NA,NA,286.42,81.73,137,54,6.71000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",138,0,648
"VD",2020-09-05,99,7974,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2405,695,1157,108.57,114.21,TRUE,1,805098,12.3,13.49,14.19,990.44,NA,NA,NA,298.72,86.32,143.71,37,4.58999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",99,0,648
"VD",2020-09-06,60,8034,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2465,709,1186,115.29,118.36,TRUE,1,805098,7.45,14.32,14.7,997.89,NA,NA,NA,306.17,88.06,147.31,14,1.74000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",60,0,648
"VD",2020-09-07,124,8158,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2589,739,1241,124,121.29,TRUE,1,805098,15.4,15.4,15.07,1013.29,NA,NA,NA,321.58,91.79,154.14,30,3.73,"COVID19Cases","","2020-11-17_08-25-38","day",124,0,648
"VD",2020-09-08,120,8278,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2709,760,1289,130.14,126,TRUE,1,805098,14.91,16.16,15.65,1028.2,NA,NA,NA,336.48,94.4,160.1,21,2.61,"COVID19Cases","","2020-11-17_08-25-38","day",120,0,648
"VD",2020-09-09,146,8424,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,2855,807,1369,129.14,129.21,TRUE,1,805098,18.13,16.04,16.05,1046.33,NA,NA,NA,354.62,100.24,170.04,47,5.83999999999999,"COVID19Cases","","2020-11-17_08-25-38","day",146,0,648
"VD",2020-09-10,181,8605,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,3036,868,1472,135.43,133.14,TRUE,1,805098,22.48,16.82,16.54,1068.81,NA,NA,NA,377.1,107.81,182.83,61,7.57000000000001,"COVID19Cases","","2020-11-17_08-25-38","day",181,0,648
"VD",2020-09-11,181,8786,FALSE,37806,0,FALSE,29603,0,FALSE,15388,0,TRUE,5569,3217,911,1569,137,131.71,TRUE,1,805098,22.48,17.02,16.36,1091.3,NA,NA,NA,399.58,113.15,194.88,43,5.34,"COVID19Cases","","2020-11-17_08-25-38","day",181,0,648
